relative_path,row_count,status,category,allowed_empty,notes
01_registry/news_registry_rebuilt.csv,0,allowed_empty,optional_or_historical_output,true,"Allowed only if documented as optional, scaffold, or historical diagnostic; not used as a current final dataset input."
06_ratings/mda_context_repair/mda_stability_failed_cases_complete.csv,0,allowed_empty,optional_or_historical_output,true,"Allowed only if documented as optional, scaffold, or historical diagnostic; not used as a current final dataset input."
06_ratings/mda_semantic_repair/mda_semantic_repair_document_scores.csv,0,allowed_empty,optional_or_historical_output,true,"Allowed only if documented as optional, scaffold, or historical diagnostic; not used as a current final dataset input."
06_ratings/mda_semantic_repair/mda_semantic_repair_ratings_long.csv,0,allowed_empty,optional_or_historical_output,true,"Allowed only if documented as optional, scaffold, or historical diagnostic; not used as a current final dataset input."
06_ratings/mda_semantic_repair/mda_semantic_repair_review_log.csv,0,allowed_empty,optional_or_historical_output,true,"Allowed only if documented as optional, scaffold, or historical diagnostic; not used as a current final dataset input."
06_ratings/mda_semantic_repair_v2/mda_semantic_repair_v2_replacement_rows.csv,0,allowed_empty,optional_or_historical_output,true,"Allowed only if documented as optional, scaffold, or historical diagnostic; not used as a current final dataset input."
06_ratings/weight_sensitivity/news_weight_sensitivity_scores.csv,0,allowed_empty,optional_or_historical_output,true,"Allowed only if documented as optional, scaffold, or historical diagnostic; not used as a current final dataset input."
10_claim_mapping/news_claim_dimension_scores.csv,0,allowed_empty,optional_claim_pipeline_output,true,Claim-stage scaffold or optional intermediate output; empirical readiness is governed by cross-validation metadata.
10_claim_mapping/news_document_scores_claim_level.csv,0,allowed_empty,optional_claim_pipeline_output,true,Claim-stage scaffold or optional intermediate output; empirical readiness is governed by cross-validation metadata.
11_stability_analysis/outputs/mda_repeatability_comparison.csv,0,allowed_empty,optional_or_historical_output,true,"Allowed only if documented as optional, scaffold, or historical diagnostic; not used as a current final dataset input."
11_stability_analysis/outputs/mda_structure_comparison.csv,0,allowed_empty,optional_or_historical_output,true,"Allowed only if documented as optional, scaffold, or historical diagnostic; not used as a current final dataset input."
11_stability_analysis/outputs/news_repeatability_comparison.csv,0,allowed_empty,optional_or_historical_output,true,"Allowed only if documented as optional, scaffold, or historical diagnostic; not used as a current final dataset input."
11_stability_analysis/outputs/news_structure_comparison.csv,0,allowed_empty,optional_or_historical_output,true,"Allowed only if documented as optional, scaffold, or historical diagnostic; not used as a current final dataset input."
